Iteration 20, Warp ID: 163, Weight: 1.589457e-07, CVs: pc1=0.56
Iteration 69, Warp ID: 172, Weight: 7.989896e-06, CVs: pc1=0.52
Iteration 69, Warp ID: 176, Weight: 2.370856e-06, CVs: pc1=0.71
Iteration 69, Warp ID: 211, Weight: 4.689051e-07, CVs: pc1=0.92
Iteration 70, Warp ID: 161, Weight: 1.512912e-06, CVs: pc1=0.56
Iteration 70, Warp ID: 194, Weight: 3.269282e-06, CVs: pc1=0.73
Iteration 70, Warp ID: 195, Weight: 3.269282e-06, CVs: pc1=0.83
Iteration 70, Warp ID: 164, Weight: 1.935537e-05, CVs: pc1=0.51
Iteration 70, Warp ID: 184, Weight: 2.130965e-06, CVs: pc1=0.77
Iteration 70, Warp ID: 219, Weight: 2.756993e-07, CVs: pc1=1.04
Iteration 70, Warp ID: 221, Weight: 7.653497e-07, CVs: pc1=0.98
Iteration 70, Warp ID: 216, Weight: 4.987916e-07, CVs: pc1=0.98
Iteration 71, Warp ID: 192, Weight: 3.210335e-07, CVs: pc1=0.82
Iteration 71, Warp ID: 227, Weight: 4.689051e-07, CVs: pc1=1.12
Iteration 71, Warp ID: 168, Weight: 2.650282e-05, CVs: pc1=0.61
Iteration 71, Warp ID: 177, Weight: 5.327413e-07, CVs: pc1=0.66
Iteration 71, Warp ID: 216, Weight: 6.709620e-07, CVs: pc1=0.94
Iteration 71, Warp ID: 220, Weight: 7.653497e-07, CVs: pc1=0.96
Iteration 72, Warp ID: 193, Weight: 1.605167e-06, CVs: pc1=0.85
Iteration 72, Warp ID: 169, Weight: 1.683790e-06, CVs: pc1=0.52
Iteration 72, Warp ID: 170, Weight: 1.683790e-06, CVs: pc1=0.54
Iteration 72, Warp ID: 171, Weight: 3.734978e-06, CVs: pc1=0.62
Iteration 72, Warp ID: 172, Weight: 3.734978e-06, CVs: pc1=0.68
Iteration 72, Warp ID: 205, Weight: 6.709620e-07, CVs: pc1=0.84
Iteration 72, Warp ID: 175, Weight: 7.815855e-06, CVs: pc1=0.54
Iteration 72, Warp ID: 176, Weight: 3.196448e-06, CVs: pc1=0.64
Iteration 72, Warp ID: 208, Weight: 3.210335e-07, CVs: pc1=0.95
Iteration 72, Warp ID: 211, Weight: 1.605167e-06, CVs: pc1=0.95
Iteration 72, Warp ID: 212, Weight: 1.605167e-06, CVs: pc1=0.84
Iteration 72, Warp ID: 182, Weight: 4.104492e-06, CVs: pc1=0.68
Iteration 72, Warp ID: 216, Weight: 3.210335e-06, CVs: pc1=1.08
Iteration 72, Warp ID: 185, Weight: 6.683964e-06, CVs: pc1=0.67
Iteration 72, Warp ID: 189, Weight: 2.756993e-07, CVs: pc1=0.72
Iteration 73, Warp ID: 168, Weight: 2.130965e-06, CVs: pc1=0.63
Iteration 73, Warp ID: 169, Weight: 2.130965e-06, CVs: pc1=0.61
Iteration 73, Warp ID: 171, Weight: 4.800461e-06, CVs: pc1=0.53
Iteration 73, Warp ID: 172, Weight: 4.800461e-06, CVs: pc1=0.52
Iteration 73, Warp ID: 174, Weight: 1.220658e-06, CVs: pc1=0.54
Iteration 73, Warp ID: 210, Weight: 1.070112e-07, CVs: pc1=1.03
Iteration 73, Warp ID: 184, Weight: 5.482569e-06, CVs: pc1=0.73
Iteration 73, Warp ID: 223, Weight: 4.526901e-07, CVs: pc1=1.03
Iteration 74, Warp ID: 160, Weight: 1.854957e-05, CVs: pc1=0.52
Iteration 74, Warp ID: 231, Weight: 5.329188e-07, CVs: pc1=1.10
Iteration 74, Warp ID: 171, Weight: 6.103290e-07, CVs: pc1=0.57
Iteration 74, Warp ID: 172, Weight: 6.103290e-07, CVs: pc1=0.59
Iteration 74, Warp ID: 175, Weight: 1.683790e-06, CVs: pc1=0.57
Iteration 74, Warp ID: 217, Weight: 1.605167e-07, CVs: pc1=1.00
Iteration 74, Warp ID: 190, Weight: 3.210335e-07, CVs: pc1=0.71
Iteration 75, Warp ID: 160, Weight: 1.854957e-05, CVs: pc1=0.52
Iteration 75, Warp ID: 193, Weight: 7.973706e-06, CVs: pc1=0.88
Iteration 75, Warp ID: 225, Weight: 1.118270e-07, CVs: pc1=1.08
Iteration 75, Warp ID: 228, Weight: 5.405359e-06, CVs: pc1=1.06
Iteration 75, Warp ID: 169, Weight: 8.651335e-07, CVs: pc1=0.64
Iteration 76, Warp ID: 193, Weight: 9.771388e-07, CVs: pc1=0.77
Iteration 76, Warp ID: 163, Weight: 1.854957e-05, CVs: pc1=0.53
Iteration 76, Warp ID: 208, Weight: 1.141599e-06, CVs: pc1=0.95
Iteration 76, Warp ID: 178, Weight: 1.023015e-06, CVs: pc1=0.68
Iteration 76, Warp ID: 179, Weight: 1.023015e-06, CVs: pc1=0.70
Iteration 76, Warp ID: 221, Weight: 8.025837e-08, CVs: pc1=1.02
Iteration 77, Warp ID: 160, Weight: 2.039266e-05, CVs: pc1=0.56
Iteration 77, Warp ID: 161, Weight: 1.730267e-06, CVs: pc1=0.52
Iteration 77, Warp ID: 164, Weight: 1.338509e-05, CVs: pc1=0.51
Iteration 77, Warp ID: 168, Weight: 1.173944e-05, CVs: pc1=0.58
Iteration 77, Warp ID: 169, Weight: 1.173944e-05, CVs: pc1=0.59
Iteration 77, Warp ID: 170, Weight: 1.173944e-05, CVs: pc1=0.58
Iteration 77, Warp ID: 171, Weight: 1.173944e-05, CVs: pc1=0.63
Iteration 77, Warp ID: 200, Weight: 2.508511e-06, CVs: pc1=0.82
Iteration 77, Warp ID: 174, Weight: 1.867489e-06, CVs: pc1=0.55
Iteration 77, Warp ID: 179, Weight: 5.551429e-06, CVs: pc1=0.62
Iteration 77, Warp ID: 212, Weight: 1.206172e-06, CVs: pc1=0.85
Iteration 77, Warp ID: 182, Weight: 1.677405e-07, CVs: pc1=0.64
Iteration 77, Warp ID: 183, Weight: 1.262842e-06, CVs: pc1=0.62
Iteration 78, Warp ID: 162, Weight: 1.082058e-05, CVs: pc1=0.51
Iteration 78, Warp ID: 194, Weight: 7.486320e-06, CVs: pc1=0.88
Iteration 78, Warp ID: 229, Weight: 1.092204e-06, CVs: pc1=0.94
Iteration 78, Warp ID: 166, Weight: 5.410292e-06, CVs: pc1=0.58
Iteration 78, Warp ID: 167, Weight: 5.410292e-06, CVs: pc1=0.51
Iteration 78, Warp ID: 168, Weight: 2.039266e-05, CVs: pc1=0.52
Iteration 78, Warp ID: 200, Weight: 2.525685e-06, CVs: pc1=0.81
Iteration 78, Warp ID: 171, Weight: 6.087868e-06, CVs: pc1=0.54
Iteration 78, Warp ID: 210, Weight: 4.526901e-07, CVs: pc1=0.99
Iteration 78, Warp ID: 180, Weight: 1.867489e-06, CVs: pc1=0.57
Iteration 78, Warp ID: 181, Weight: 1.867489e-06, CVs: pc1=0.62
Iteration 78, Warp ID: 184, Weight: 4.885694e-07, CVs: pc1=0.75
Iteration 78, Warp ID: 185, Weight: 4.885694e-07, CVs: pc1=0.74
Iteration 78, Warp ID: 222, Weight: 8.025837e-08, CVs: pc1=1.00
Iteration 79, Warp ID: 163, Weight: 2.318697e-06, CVs: pc1=0.54
Iteration 79, Warp ID: 228, Weight: 1.563017e-07, CVs: pc1=0.98
Iteration 79, Warp ID: 168, Weight: 1.060638e-06, CVs: pc1=0.60
Iteration 79, Warp ID: 169, Weight: 1.060638e-06, CVs: pc1=0.57
Iteration 79, Warp ID: 170, Weight: 4.969075e-07, CVs: pc1=0.64
Iteration 79, Warp ID: 171, Weight: 4.969075e-07, CVs: pc1=0.64
Iteration 79, Warp ID: 172, Weight: 6.751419e-06, CVs: pc1=0.59
Iteration 79, Warp ID: 173, Weight: 6.751419e-06, CVs: pc1=0.56
Iteration 79, Warp ID: 208, Weight: 9.771388e-07, CVs: pc1=1.00
Iteration 79, Warp ID: 177, Weight: 1.683790e-07, CVs: pc1=0.61
Iteration 79, Warp ID: 180, Weight: 3.308340e-06, CVs: pc1=0.73
Iteration 79, Warp ID: 181, Weight: 3.308340e-06, CVs: pc1=0.64
Iteration 80, Warp ID: 161, Weight: 2.245053e-07, CVs: pc1=0.52
Iteration 80, Warp ID: 196, Weight: 2.442847e-07, CVs: pc1=0.75
Iteration 80, Warp ID: 201, Weight: 2.442847e-07, CVs: pc1=0.77
Iteration 80, Warp ID: 170, Weight: 1.159348e-06, CVs: pc1=0.63
Iteration 80, Warp ID: 207, Weight: 2.105520e-06, CVs: pc1=0.82
Iteration 80, Warp ID: 218, Weight: 1.430819e-06, CVs: pc1=1.00
Iteration 81, Warp ID: 160, Weight: 2.489537e-06, CVs: pc1=0.54
Iteration 81, Warp ID: 161, Weight: 2.489537e-06, CVs: pc1=0.50
Iteration 81, Warp ID: 230, Weight: 1.368164e-06, CVs: pc1=1.22
Iteration 81, Warp ID: 170, Weight: 2.318697e-06, CVs: pc1=0.62
Iteration 81, Warp ID: 171, Weight: 2.318697e-06, CVs: pc1=0.59
Iteration 81, Warp ID: 203, Weight: 1.626152e-06, CVs: pc1=0.91
Iteration 81, Warp ID: 173, Weight: 3.483575e-06, CVs: pc1=0.61
Iteration 81, Warp ID: 176, Weight: 1.082058e-05, CVs: pc1=0.58
Iteration 82, Warp ID: 160, Weight: 5.410292e-06, CVs: pc1=0.52
Iteration 82, Warp ID: 193, Weight: 1.378497e-07, CVs: pc1=0.98
Iteration 82, Warp ID: 162, Weight: 2.705146e-06, CVs: pc1=0.56
Iteration 82, Warp ID: 163, Weight: 2.476013e-06, CVs: pc1=0.54
Iteration 82, Warp ID: 199, Weight: 1.887788e-06, CVs: pc1=0.78
Iteration 82, Warp ID: 211, Weight: 5.513901e-07, CVs: pc1=0.90
Iteration 82, Warp ID: 153, Weight: 1.001395e-05, CVs: pc1=0.53
Iteration 82, Warp ID: 156, Weight: 2.476013e-06, CVs: pc1=0.59
Iteration 82, Warp ID: 222, Weight: 1.141599e-06, CVs: pc1=1.20
Iteration 83, Warp ID: 225, Weight: 4.885694e-07, CVs: pc1=1.03
Iteration 83, Warp ID: 163, Weight: 1.867489e-06, CVs: pc1=0.53
Iteration 83, Warp ID: 164, Weight: 1.159348e-06, CVs: pc1=0.51
Iteration 83, Warp ID: 168, Weight: 6.331204e-06, CVs: pc1=0.52
Iteration 83, Warp ID: 169, Weight: 2.503487e-06, CVs: pc1=0.58
Iteration 83, Warp ID: 171, Weight: 2.503487e-06, CVs: pc1=0.54
Iteration 83, Warp ID: 172, Weight: 2.503487e-06, CVs: pc1=0.55
Iteration 83, Warp ID: 186, Weight: 3.659247e-06, CVs: pc1=0.70
Iteration 83, Warp ID: 189, Weight: 2.328294e-07, CVs: pc1=0.65
Iteration 84, Warp ID: 160, Weight: 1.683790e-07, CVs: pc1=0.54
Iteration 84, Warp ID: 192, Weight: 1.875454e-07, CVs: pc1=0.80
Iteration 84, Warp ID: 193, Weight: 4.088498e-06, CVs: pc1=0.77
Iteration 84, Warp ID: 195, Weight: 1.811357e-07, CVs: pc1=0.76
Iteration 84, Warp ID: 197, Weight: 8.918087e-07, CVs: pc1=0.74
Iteration 84, Warp ID: 172, Weight: 2.503487e-06, CVs: pc1=0.56
Iteration 84, Warp ID: 207, Weight: 1.887788e-07, CVs: pc1=0.90
Iteration 84, Warp ID: 177, Weight: 5.621853e-06, CVs: pc1=0.70
Iteration 84, Warp ID: 211, Weight: 6.030859e-07, CVs: pc1=0.88
Iteration 84, Warp ID: 182, Weight: 1.563017e-07, CVs: pc1=0.73
Iteration 84, Warp ID: 186, Weight: 5.169363e-08, CVs: pc1=0.75
Iteration 84, Warp ID: 220, Weight: 1.627421e-06, CVs: pc1=1.06
Iteration 85, Warp ID: 192, Weight: 6.792590e-08, CVs: pc1=0.79
Iteration 85, Warp ID: 193, Weight: 6.792590e-08, CVs: pc1=0.87
Iteration 85, Warp ID: 225, Weight: 1.627421e-06, CVs: pc1=1.05
Iteration 85, Warp ID: 228, Weight: 9.052360e-07, CVs: pc1=1.04
Iteration 85, Warp ID: 229, Weight: 5.513901e-07, CVs: pc1=1.20
Iteration 85, Warp ID: 168, Weight: 7.251936e-07, CVs: pc1=0.63
Iteration 85, Warp ID: 169, Weight: 1.283636e-06, CVs: pc1=0.69
Iteration 85, Warp ID: 202, Weight: 1.970770e-06, CVs: pc1=0.78
Iteration 85, Warp ID: 176, Weight: 5.169363e-08, CVs: pc1=0.68
Iteration 85, Warp ID: 185, Weight: 5.169363e-08, CVs: pc1=0.77
Iteration 86, Warp ID: 227, Weight: 1.086814e-06, CVs: pc1=1.05
Iteration 86, Warp ID: 172, Weight: 6.475988e-06, CVs: pc1=0.58
Iteration 86, Warp ID: 178, Weight: 1.873951e-06, CVs: pc1=0.71
Iteration 86, Warp ID: 213, Weight: 5.239576e-07, CVs: pc1=0.93
Iteration 86, Warp ID: 181, Weight: 2.251508e-06, CVs: pc1=0.71
Iteration 86, Warp ID: 219, Weight: 1.077133e-06, CVs: pc1=0.96
Iteration 87, Warp ID: 162, Weight: 9.780787e-06, CVs: pc1=0.61
Iteration 87, Warp ID: 168, Weight: 3.260262e-06, CVs: pc1=0.52
Iteration 87, Warp ID: 169, Weight: 3.260262e-06, CVs: pc1=0.55
Iteration 87, Warp ID: 171, Weight: 2.158663e-06, CVs: pc1=0.63
Iteration 87, Warp ID: 176, Weight: 1.680066e-06, CVs: pc1=0.68
Iteration 87, Warp ID: 177, Weight: 1.672344e-05, CVs: pc1=0.66
Iteration 87, Warp ID: 178, Weight: 1.672344e-05, CVs: pc1=0.63
Iteration 87, Warp ID: 180, Weight: 1.873951e-06, CVs: pc1=0.63
Iteration 87, Warp ID: 184, Weight: 1.563017e-07, CVs: pc1=0.77
Iteration 87, Warp ID: 185, Weight: 1.597137e-06, CVs: pc1=0.83
Iteration 87, Warp ID: 220, Weight: 1.077133e-06, CVs: pc1=0.92
Iteration 88, Warp ID: 168, Weight: 4.049697e-06, CVs: pc1=0.55
Iteration 88, Warp ID: 169, Weight: 2.488986e-06, CVs: pc1=0.54
Iteration 88, Warp ID: 170, Weight: 2.488986e-06, CVs: pc1=0.56
Iteration 88, Warp ID: 171, Weight: 2.095775e-06, CVs: pc1=0.63
Iteration 88, Warp ID: 173, Weight: 2.158663e-06, CVs: pc1=0.57
Iteration 88, Warp ID: 205, Weight: 2.619788e-07, CVs: pc1=0.82
Iteration 88, Warp ID: 206, Weight: 2.619788e-07, CVs: pc1=0.87
Iteration 88, Warp ID: 221, Weight: 1.016793e-06, CVs: pc1=0.98
Iteration 89, Warp ID: 161, Weight: 1.079331e-06, CVs: pc1=0.55
Iteration 89, Warp ID: 228, Weight: 6.622668e-06, CVs: pc1=1.08
Iteration 89, Warp ID: 230, Weight: 2.915965e-07, CVs: pc1=1.11
Iteration 89, Warp ID: 168, Weight: 1.349899e-06, CVs: pc1=0.54
Iteration 89, Warp ID: 169, Weight: 2.699798e-07, CVs: pc1=0.65
Iteration 89, Warp ID: 171, Weight: 2.699798e-07, CVs: pc1=0.58
Iteration 89, Warp ID: 172, Weight: 2.699798e-07, CVs: pc1=0.57
Iteration 89, Warp ID: 173, Weight: 2.699798e-07, CVs: pc1=0.62
Iteration 89, Warp ID: 184, Weight: 6.762865e-07, CVs: pc1=0.69
Iteration 90, Warp ID: 229, Weight: 1.016793e-06, CVs: pc1=1.28
Iteration 90, Warp ID: 168, Weight: 6.700302e-06, CVs: pc1=0.65
Iteration 90, Warp ID: 169, Weight: 6.700302e-06, CVs: pc1=0.67
Iteration 90, Warp ID: 170, Weight: 1.030532e-06, CVs: pc1=0.66
Iteration 90, Warp ID: 171, Weight: 7.747542e-06, CVs: pc1=0.58
Iteration 90, Warp ID: 172, Weight: 7.747542e-06, CVs: pc1=0.65
Iteration 90, Warp ID: 173, Weight: 2.699798e-07, CVs: pc1=0.61
Iteration 90, Warp ID: 177, Weight: 5.396657e-07, CVs: pc1=0.62
Iteration 91, Warp ID: 169, Weight: 1.723321e-06, CVs: pc1=0.60
Iteration 91, Warp ID: 170, Weight: 1.723321e-06, CVs: pc1=0.58
Iteration 91, Warp ID: 165, Weight: 3.779461e-06, CVs: pc1=0.53
Iteration 91, Warp ID: 166, Weight: 3.446641e-06, CVs: pc1=0.54
Iteration 93, Warp ID: 163, Weight: 3.381433e-07, CVs: pc1=0.61
Iteration 93, Warp ID: 166, Weight: 2.030032e-06, CVs: pc1=0.51
Iteration 93, Warp ID: 168, Weight: 2.299865e-06, CVs: pc1=0.57
Iteration 93, Warp ID: 169, Weight: 2.552654e-06, CVs: pc1=0.54
Iteration 93, Warp ID: 176, Weight: 1.630131e-06, CVs: pc1=0.67
Iteration 93, Warp ID: 152, Weight: 1.869421e-05, CVs: pc1=0.52
Iteration 94, Warp ID: 200, Weight: 2.675426e-06, CVs: pc1=0.95
Iteration 94, Warp ID: 177, Weight: 3.381433e-07, CVs: pc1=0.62
Iteration 94, Warp ID: 203, Weight: 1.457983e-07, CVs: pc1=0.84
Iteration 94, Warp ID: 223, Weight: 5.813212e-07, CVs: pc1=0.94
Iteration 95, Warp ID: 192, Weight: 2.622953e-06, CVs: pc1=0.82
Iteration 95, Warp ID: 161, Weight: 2.975088e-05, CVs: pc1=0.52
Iteration 95, Warp ID: 193, Weight: 2.622953e-06, CVs: pc1=0.73
Iteration 95, Warp ID: 163, Weight: 2.975088e-05, CVs: pc1=0.56
Iteration 95, Warp ID: 194, Weight: 2.622953e-06, CVs: pc1=0.80
Iteration 95, Warp ID: 195, Weight: 2.622953e-06, CVs: pc1=0.77
Iteration 95, Warp ID: 168, Weight: 4.967485e-06, CVs: pc1=0.54
Iteration 95, Warp ID: 203, Weight: 2.797070e-07, CVs: pc1=0.90
Iteration 95, Warp ID: 176, Weight: 2.503487e-06, CVs: pc1=0.80
Iteration 95, Warp ID: 216, Weight: 1.867155e-08, CVs: pc1=1.00
Iteration 95, Warp ID: 217, Weight: 1.867155e-08, CVs: pc1=0.92
Iteration 95, Warp ID: 218, Weight: 1.867155e-08, CVs: pc1=1.02
Iteration 95, Warp ID: 219, Weight: 1.867155e-08, CVs: pc1=1.07
Iteration 95, Warp ID: 220, Weight: 1.867155e-08, CVs: pc1=0.98
Iteration 96, Warp ID: 168, Weight: 1.634476e-05, CVs: pc1=0.58
Iteration 96, Warp ID: 169, Weight: 8.532039e-06, CVs: pc1=0.53
Iteration 96, Warp ID: 172, Weight: 2.834949e-06, CVs: pc1=0.57
Iteration 96, Warp ID: 205, Weight: 1.089661e-07, CVs: pc1=0.83
Iteration 96, Warp ID: 221, Weight: 1.166972e-08, CVs: pc1=1.00
Iteration 97, Warp ID: 192, Weight: 6.634185e-06, CVs: pc1=0.79
Iteration 97, Warp ID: 196, Weight: 1.964346e-06, CVs: pc1=0.75
Iteration 97, Warp ID: 197, Weight: 1.089661e-07, CVs: pc1=0.77
Iteration 97, Warp ID: 205, Weight: 2.179321e-07, CVs: pc1=0.84
Iteration 97, Warp ID: 176, Weight: 1.193287e-06, CVs: pc1=0.67
Iteration 97, Warp ID: 179, Weight: 1.447944e-06, CVs: pc1=0.68
Iteration 97, Warp ID: 217, Weight: 5.448303e-08, CVs: pc1=0.99
Iteration 97, Warp ID: 220, Weight: 5.834860e-09, CVs: pc1=1.04
Iteration 97, Warp ID: 221, Weight: 5.834860e-09, CVs: pc1=1.04
Iteration 97, Warp ID: 222, Weight: 1.166972e-08, CVs: pc1=0.97
Iteration 97, Warp ID: 191, Weight: 1.621486e-07, CVs: pc1=0.73
Iteration 98, Warp ID: 224, Weight: 4.882842e-08, CVs: pc1=1.08
Iteration 98, Warp ID: 230, Weight: 1.901090e-06, CVs: pc1=1.40
Iteration 98, Warp ID: 211, Weight: 1.362076e-08, CVs: pc1=0.97
Iteration 98, Warp ID: 215, Weight: 1.166972e-08, CVs: pc1=1.02
Iteration 98, Warp ID: 216, Weight: 1.702595e-09, CVs: pc1=1.04
Iteration 98, Warp ID: 190, Weight: 7.484186e-07, CVs: pc1=0.79
Iteration 98, Warp ID: 222, Weight: 1.702595e-09, CVs: pc1=1.02
Iteration 99, Warp ID: 168, Weight: 2.254257e-06, CVs: pc1=0.58
Iteration 99, Warp ID: 169, Weight: 1.683348e-06, CVs: pc1=0.61
Iteration 99, Warp ID: 200, Weight: 6.203395e-08, CVs: pc1=0.85
Iteration 99, Warp ID: 215, Weight: 1.857935e-08, CVs: pc1=0.90
Iteration 99, Warp ID: 221, Weight: 1.702595e-09, CVs: pc1=0.92
Iteration 99, Warp ID: 223, Weight: 1.702595e-09, CVs: pc1=0.89
Iteration 100, Warp ID: 160, Weight: 2.158663e-06, CVs: pc1=0.66
Iteration 100, Warp ID: 230, Weight: 7.601999e-08, CVs: pc1=1.13
Iteration 100, Warp ID: 231, Weight: 3.874365e-06, CVs: pc1=1.13
Iteration 100, Warp ID: 176, Weight: 8.839885e-07, CVs: pc1=0.62
Iteration 100, Warp ID: 177, Weight: 8.839885e-07, CVs: pc1=0.60
Iteration 100, Warp ID: 178, Weight: 8.839885e-07, CVs: pc1=0.58
Iteration 100, Warp ID: 214, Weight: 1.362076e-08, CVs: pc1=0.89
Iteration 100, Warp ID: 223, Weight: 1.702595e-09, CVs: pc1=0.88
Iteration 101, Warp ID: 193, Weight: 3.344283e-07, CVs: pc1=0.81
Iteration 101, Warp ID: 200, Weight: 6.688565e-07, CVs: pc1=0.95
Iteration 101, Warp ID: 173, Weight: 2.664526e-07, CVs: pc1=0.62
Iteration 101, Warp ID: 176, Weight: 8.416739e-07, CVs: pc1=0.74
Iteration 101, Warp ID: 187, Weight: 3.344283e-07, CVs: pc1=0.76
Iteration 102, Warp ID: 196, Weight: 1.166972e-08, CVs: pc1=0.77
Iteration 102, Warp ID: 231, Weight: 2.675542e-07, CVs: pc1=1.33
Iteration 102, Warp ID: 211, Weight: 3.219411e-07, CVs: pc1=1.00
Iteration 102, Warp ID: 212, Weight: 3.219411e-07, CVs: pc1=0.97
Iteration 102, Warp ID: 215, Weight: 6.892661e-09, CVs: pc1=0.78
Iteration 102, Warp ID: 222, Weight: 1.370304e-08, CVs: pc1=0.93
Iteration 103, Warp ID: 161, Weight: 9.976953e-06, CVs: pc1=0.59
Iteration 103, Warp ID: 228, Weight: 1.829815e-08, CVs: pc1=1.15
Iteration 103, Warp ID: 169, Weight: 1.411262e-06, CVs: pc1=0.57
Iteration 103, Warp ID: 176, Weight: 4.208369e-07, CVs: pc1=0.70
Iteration 103, Warp ID: 152, Weight: 6.519601e-07, CVs: pc1=0.53
Iteration 104, Warp ID: 225, Weight: 5.365684e-07, CVs: pc1=1.06
Iteration 104, Warp ID: 165, Weight: 1.610251e-05, CVs: pc1=0.51
Iteration 104, Warp ID: 168, Weight: 6.519601e-07, CVs: pc1=0.53
Iteration 104, Warp ID: 176, Weight: 1.738560e-06, CVs: pc1=0.62
Iteration 104, Warp ID: 177, Weight: 1.738560e-06, CVs: pc1=0.70
Iteration 104, Warp ID: 178, Weight: 1.738560e-06, CVs: pc1=0.65
Iteration 104, Warp ID: 185, Weight: 1.337713e-06, CVs: pc1=0.66
Iteration 104, Warp ID: 220, Weight: 8.048526e-08, CVs: pc1=1.02
Iteration 105, Warp ID: 168, Weight: 5.427340e-07, CVs: pc1=0.59
Iteration 105, Warp ID: 169, Weight: 1.016232e-05, CVs: pc1=0.58
Iteration 105, Warp ID: 170, Weight: 4.070505e-07, CVs: pc1=0.59
Iteration 105, Warp ID: 171, Weight: 1.869965e-06, CVs: pc1=0.54
Iteration 105, Warp ID: 172, Weight: 1.869965e-06, CVs: pc1=0.52
Iteration 105, Warp ID: 176, Weight: 4.070505e-07, CVs: pc1=0.69
Iteration 105, Warp ID: 177, Weight: 4.070505e-07, CVs: pc1=0.72
Iteration 105, Warp ID: 178, Weight: 3.599124e-06, CVs: pc1=0.67
Iteration 105, Warp ID: 184, Weight: 2.580025e-06, CVs: pc1=0.75
Iteration 105, Warp ID: 223, Weight: 3.666643e-07, CVs: pc1=0.98
Iteration 106, Warp ID: 160, Weight: 5.232607e-06, CVs: pc1=0.52
Iteration 106, Warp ID: 192, Weight: 3.108874e-07, CVs: pc1=0.77
Iteration 106, Warp ID: 171, Weight: 1.869965e-06, CVs: pc1=0.61
Iteration 106, Warp ID: 172, Weight: 4.070505e-07, CVs: pc1=0.53
Iteration 106, Warp ID: 207, Weight: 8.048526e-08, CVs: pc1=0.83
Iteration 106, Warp ID: 178, Weight: 5.733390e-07, CVs: pc1=0.73
Iteration 106, Warp ID: 179, Weight: 4.070505e-07, CVs: pc1=0.70
Iteration 106, Warp ID: 180, Weight: 6.541399e-07, CVs: pc1=0.67
Iteration 106, Warp ID: 181, Weight: 6.541399e-07, CVs: pc1=0.70
Iteration 106, Warp ID: 182, Weight: 8.801635e-07, CVs: pc1=0.65
Iteration 106, Warp ID: 185, Weight: 2.933878e-07, CVs: pc1=0.77
Iteration 106, Warp ID: 186, Weight: 2.933878e-07, CVs: pc1=0.75
Iteration 106, Warp ID: 221, Weight: 6.670072e-07, CVs: pc1=0.91
Iteration 106, Warp ID: 222, Weight: 6.670072e-07, CVs: pc1=0.97
Iteration 106, Warp ID: 223, Weight: 6.670072e-07, CVs: pc1=0.95
Iteration 107, Warp ID: 160, Weight: 4.335849e-06, CVs: pc1=0.53
Iteration 107, Warp ID: 225, Weight: 2.067117e-07, CVs: pc1=0.98
Iteration 107, Warp ID: 162, Weight: 1.338094e-05, CVs: pc1=0.54
Iteration 107, Warp ID: 164, Weight: 1.241420e-05, CVs: pc1=0.54
Iteration 107, Warp ID: 168, Weight: 4.300042e-07, CVs: pc1=0.63
Iteration 107, Warp ID: 185, Weight: 5.733390e-07, CVs: pc1=0.76
Iteration 107, Warp ID: 220, Weight: 2.223357e-07, CVs: pc1=1.01
Iteration 107, Warp ID: 222, Weight: 2.223357e-07, CVs: pc1=1.00
Iteration 107, Warp ID: 190, Weight: 3.108874e-07, CVs: pc1=0.64
Iteration 108, Warp ID: 199, Weight: 4.595107e-09, CVs: pc1=0.63
Iteration 108, Warp ID: 203, Weight: 5.669665e-08, CVs: pc1=0.85
Iteration 108, Warp ID: 176, Weight: 6.519601e-07, CVs: pc1=0.70
Iteration 108, Warp ID: 177, Weight: 6.519601e-07, CVs: pc1=0.63
Iteration 108, Warp ID: 154, Weight: 4.417346e-06, CVs: pc1=0.52
Iteration 109, Warp ID: 162, Weight: 1.208395e-06, CVs: pc1=0.62
Iteration 109, Warp ID: 168, Weight: 8.834692e-06, CVs: pc1=0.59
Iteration 109, Warp ID: 174, Weight: 2.150021e-07, CVs: pc1=0.56
Iteration 109, Warp ID: 185, Weight: 3.259801e-07, CVs: pc1=0.70
Iteration 109, Warp ID: 186, Weight: 3.259801e-07, CVs: pc1=0.65
Iteration 109, Warp ID: 156, Weight: 5.232607e-06, CVs: pc1=0.52
Iteration 110, Warp ID: 162, Weight: 2.607841e-06, CVs: pc1=0.58
Iteration 110, Warp ID: 163, Weight: 4.417346e-06, CVs: pc1=0.58
Iteration 110, Warp ID: 217, Weight: 4.468718e-07, CVs: pc1=0.95
Iteration 110, Warp ID: 218, Weight: 4.468718e-07, CVs: pc1=1.00
Iteration 110, Warp ID: 176, Weight: 1.497476e-06, CVs: pc1=0.69
Iteration 110, Warp ID: 177, Weight: 1.497476e-06, CVs: pc1=0.69
Iteration 110, Warp ID: 185, Weight: 2.511432e-07, CVs: pc1=0.71
Iteration 110, Warp ID: 186, Weight: 2.511432e-07, CVs: pc1=0.70
Iteration 110, Warp ID: 187, Weight: 5.022864e-07, CVs: pc1=0.70
Iteration 111, Warp ID: 160, Weight: 3.773543e-06, CVs: pc1=0.52
Iteration 111, Warp ID: 165, Weight: 2.849787e-06, CVs: pc1=0.56
Iteration 111, Warp ID: 168, Weight: 3.667351e-07, CVs: pc1=0.51
Iteration 111, Warp ID: 169, Weight: 1.156565e-04, CVs: pc1=0.54
