Iteration 119, Warp ID: 130, Weight: 2.63877196398050918e-11, CVs: pc1=1.00, pc2=17.74
Iteration 122, Warp ID: 107, Weight: 7.24395486989887655e-12, CVs: pc1=1.00, pc2=73.78
Iteration 124, Warp ID: 123, Weight: 5.98682886454450669e-11, CVs: pc1=1.00, pc2=61.23
Iteration 125, Warp ID: 114, Weight: 1.50218196855772119e-12, CVs: pc1=1.00, pc2=63.62
Iteration 127, Warp ID: 107, Weight: 1.57138395257331201e-11, CVs: pc1=0.91, pc2=92.10
Iteration 130, Warp ID: 112, Weight: 9.78924759473135014e-07, CVs: pc1=0.87, pc2=46.35
Iteration 130, Warp ID: 128, Weight: 1.38164894290409270e-10, CVs: pc1=1.00, pc2=29.50
Iteration 133, Warp ID: 115, Weight: 9.78935645293845981e-07, CVs: pc1=0.91, pc2=69.17
Iteration 133, Warp ID: 124, Weight: 1.74598191639957305e-12, CVs: pc1=0.98, pc2=91.82
Iteration 135, Warp ID: 121, Weight: 1.63167188862871922e-07, CVs: pc1=0.96, pc2=84.08
Iteration 136, Warp ID: 122, Weight: 8.15835938457944433e-08, CVs: pc1=0.95, pc2=31.80
Iteration 137, Warp ID: 123, Weight: 1.01977891498316977e-07, CVs: pc1=0.95, pc2=85.35
Iteration 137, Warp ID: 117, Weight: 2.45105079566074123e-07, CVs: pc1=0.89, pc2=55.95
Iteration 138, Warp ID: 114, Weight: 1.22552488708525929e-07, CVs: pc1=0.91, pc2=54.75
Iteration 138, Warp ID: 109, Weight: 3.00593872304503511e-07, CVs: pc1=0.88, pc2=31.12
Iteration 142, Warp ID: 110, Weight: 8.49791583229852977e-10, CVs: pc1=0.90, pc2=31.40
Iteration 145, Warp ID: 104, Weight: 4.44968517441389385e-08, CVs: pc1=0.98, pc2=61.16
Iteration 146, Warp ID: 99, Weight: 1.51068569028144977e-09, CVs: pc1=0.87, pc2=63.98
Iteration 146, Warp ID: 100, Weight: 1.51068569028144977e-09, CVs: pc1=0.89, pc2=42.21
Iteration 146, Warp ID: 101, Weight: 1.51068569028144977e-09, CVs: pc1=0.88, pc2=60.59
Iteration 149, Warp ID: 113, Weight: 2.42483632889422585e-09, CVs: pc1=0.92, pc2=51.76
Iteration 149, Warp ID: 115, Weight: 1.21241866448157363e-09, CVs: pc1=0.93, pc2=53.47
Iteration 150, Warp ID: 130, Weight: 1.09341274199808523e-12, CVs: pc1=1.00, pc2=66.42
Iteration 150, Warp ID: 116, Weight: 1.21241862919480351e-09, CVs: pc1=0.92, pc2=57.49
Iteration 151, Warp ID: 124, Weight: 1.09341271486379606e-12, CVs: pc1=0.97, pc2=58.14
Iteration 152, Warp ID: 125, Weight: 2.73353291274511186e-13, CVs: pc1=1.00, pc2=66.51
Iteration 153, Warp ID: 116, Weight: 1.28077347216900132e-10, CVs: pc1=0.96, pc2=58.59
Iteration 154, Warp ID: 111, Weight: 4.90764876049563542e-09, CVs: pc1=0.94, pc2=67.16
Iteration 155, Warp ID: 121, Weight: 3.64471042266797365e-13, CVs: pc1=1.00, pc2=43.40
Iteration 155, Warp ID: 115, Weight: 8.08278692472617676e-10, CVs: pc1=1.00, pc2=54.31
Iteration 155, Warp ID: 103, Weight: 4.02723896899752659e-09, CVs: pc1=0.86, pc2=26.44
Iteration 156, Warp ID: 108, Weight: 1.34241325189112939e-09, CVs: pc1=0.87, pc2=32.06
Iteration 158, Warp ID: 109, Weight: 4.47470995532780615e-10, CVs: pc1=0.93, pc2=59.31
Iteration 159, Warp ID: 121, Weight: 1.08529518530674418e-10, CVs: pc1=1.00, pc2=40.20
Iteration 159, Warp ID: 109, Weight: 7.03225671082300697e-10, CVs: pc1=0.86, pc2=54.91
Iteration 160, Warp ID: 101, Weight: 3.61765001260833607e-11, CVs: pc1=0.87, pc2=19.98
Iteration 160, Warp ID: 109, Weight: 1.84156447076507626e-10, CVs: pc1=0.91, pc2=47.68
Iteration 160, Warp ID: 114, Weight: 3.20375433806508106e-10, CVs: pc1=0.95, pc2=25.84
Iteration 160, Warp ID: 115, Weight: 9.82850684810250686e-11, CVs: pc1=0.94, pc2=33.44
Iteration 160, Warp ID: 118, Weight: 1.60096568953926917e-11, CVs: pc1=0.95, pc2=48.82
Iteration 160, Warp ID: 119, Weight: 1.60096568953926917e-11, CVs: pc1=0.99, pc2=29.68
Iteration 160, Warp ID: 120, Weight: 3.77955585926957966e-10, CVs: pc1=1.00, pc2=51.58
Iteration 161, Warp ID: 110, Weight: 3.06927420236876019e-11, CVs: pc1=0.89, pc2=65.89
Iteration 161, Warp ID: 111, Weight: 1.84156430993418307e-10, CVs: pc1=0.89, pc2=45.98
Iteration 162, Warp ID: 115, Weight: 3.27616869801075307e-11, CVs: pc1=1.00, pc2=37.11
Iteration 162, Warp ID: 110, Weight: 9.36853351041331634e-11, CVs: pc1=1.00, pc2=46.89
Iteration 167, Warp ID: 117, Weight: 1.86456788197997598e-10, CVs: pc1=1.00, pc2=67.48
Iteration 167, Warp ID: 118, Weight: 1.56142142727275301e-11, CVs: pc1=1.00, pc2=65.75
Iteration 167, Warp ID: 111, Weight: 7.96042971217683216e-11, CVs: pc1=1.00, pc2=49.12
Iteration 168, Warp ID: 111, Weight: 5.02567569952479697e-08, CVs: pc1=0.92, pc2=31.69
Iteration 171, Warp ID: 126, Weight: 3.39200458905308967e-11, CVs: pc1=1.00, pc2=42.81
Iteration 171, Warp ID: 127, Weight: 8.62378908185345534e-12, CVs: pc1=0.99, pc2=32.22
Iteration 172, Warp ID: 122, Weight: 4.31189378603504525e-12, CVs: pc1=1.00, pc2=42.82
Iteration 174, Warp ID: 116, Weight: 1.13066727167311604e-11, CVs: pc1=0.96, pc2=44.52
Iteration 175, Warp ID: 114, Weight: 8.29323909490588463e-09, CVs: pc1=0.92, pc2=65.24
Iteration 175, Warp ID: 115, Weight: 1.13066687956301604e-11, CVs: pc1=0.95, pc2=39.17
Iteration 177, Warp ID: 123, Weight: 3.76888798292110795e-12, CVs: pc1=0.99, pc2=58.55
Iteration 181, Warp ID: 99, Weight: 4.96438328999760174e-08, CVs: pc1=0.89, pc2=49.14
Iteration 182, Warp ID: 111, Weight: 1.37938364852313636e-08, CVs: pc1=0.89, pc2=48.05
Iteration 184, Warp ID: 113, Weight: 4.59664088970153224e-10, CVs: pc1=0.95, pc2=33.55
Iteration 185, Warp ID: 104, Weight: 1.37899103322428535e-09, CVs: pc1=0.90, pc2=27.74
Iteration 185, Warp ID: 99, Weight: 4.10803938542977147e-08, CVs: pc1=0.89, pc2=65.51
Iteration 186, Warp ID: 116, Weight: 2.29831529723463841e-10, CVs: pc1=0.96, pc2=22.49
Iteration 187, Warp ID: 118, Weight: 2.18339698808766405e-09, CVs: pc1=0.95, pc2=31.94
Iteration 187, Warp ID: 127, Weight: 5.90779083566209020e-13, CVs: pc1=1.00, pc2=32.36
Iteration 188, Warp ID: 114, Weight: 6.89586473877900969e-10, CVs: pc1=0.88, pc2=21.02
Iteration 188, Warp ID: 123, Weight: 1.11178300000000002e-13, CVs: pc1=0.96, pc2=37.36
Iteration 188, Warp ID: 131, Weight: 5.64880694259649390e-13, CVs: pc1=1.00, pc2=21.64
Iteration 188, Warp ID: 125, Weight: 1.89044500000000005e-14, CVs: pc1=0.98, pc2=50.92
Iteration 190, Warp ID: 121, Weight: 7.58373100000000001e-14, CVs: pc1=0.94, pc2=51.69
Iteration 191, Warp ID: 128, Weight: 1.89044500000000005e-14, CVs: pc1=0.96, pc2=73.20
Iteration 191, Warp ID: 129, Weight: 9.84638899999999979e-14, CVs: pc1=0.97, pc2=22.19
Iteration 191, Warp ID: 119, Weight: 2.29928360543077325e-10, CVs: pc1=0.88, pc2=17.46
Iteration 193, Warp ID: 124, Weight: 9.84638899999999979e-14, CVs: pc1=0.98, pc2=22.55
Iteration 193, Warp ID: 119, Weight: 1.74301200000000011e-13, CVs: pc1=0.98, pc2=63.25
Iteration 194, Warp ID: 124, Weight: 1.88295000000000007e-13, CVs: pc1=1.00, pc2=29.38
Iteration 195, Warp ID: 110, Weight: 1.93665667142050064e-07, CVs: pc1=0.86, pc2=18.32
Iteration 198, Warp ID: 120, Weight: 8.23816387774908866e-10, CVs: pc1=0.95, pc2=51.74
Iteration 200, Warp ID: 118, Weight: 1.64106499999999993e-14, CVs: pc1=1.00, pc2=61.55
Iteration 206, Warp ID: 108, Weight: 1.18791873260099004e-08, CVs: pc1=0.88, pc2=53.98
Iteration 206, Warp ID: 109, Weight: 1.18791873260099004e-08, CVs: pc1=0.87, pc2=53.05
Iteration 209, Warp ID: 113, Weight: 2.81457773581802326e-09, CVs: pc1=0.92, pc2=51.05
Iteration 209, Warp ID: 114, Weight: 2.81457773581802326e-09, CVs: pc1=0.92, pc2=29.82
Iteration 211, Warp ID: 112, Weight: 2.92181690625194157e-11, CVs: pc1=0.94, pc2=74.16
Iteration 211, Warp ID: 106, Weight: 3.24254916192390190e-11, CVs: pc1=0.94, pc2=73.55
Iteration 212, Warp ID: 105, Weight: 1.40723392098697950e-09, CVs: pc1=0.89, pc2=32.81
Iteration 212, Warp ID: 106, Weight: 3.08949134915173028e-09, CVs: pc1=0.92, pc2=49.37
Iteration 216, Warp ID: 105, Weight: 3.25501111057822251e-09, CVs: pc1=0.91, pc2=34.01
Iteration 220, Warp ID: 121, Weight: 3.65162388231330288e-12, CVs: pc1=1.00, pc2=59.36
Iteration 221, Warp ID: 107, Weight: 4.64339917563497473e-12, CVs: pc1=0.92, pc2=66.42
Iteration 221, Warp ID: 108, Weight: 2.96482273798013869e-10, CVs: pc1=0.96, pc2=55.39
Iteration 222, Warp ID: 110, Weight: 2.96470728006236960e-10, CVs: pc1=0.91, pc2=73.72
Iteration 224, Warp ID: 112, Weight: 1.05113508305380416e-09, CVs: pc1=0.98, pc2=12.25
Iteration 225, Warp ID: 105, Weight: 1.21848021590833917e-09, CVs: pc1=0.93, pc2=72.26
Iteration 226, Warp ID: 112, Weight: 1.21840939670526781e-09, CVs: pc1=0.91, pc2=48.59
Iteration 227, Warp ID: 123, Weight: 3.52543132291146990e-11, CVs: pc1=0.96, pc2=28.38
Iteration 228, Warp ID: 119, Weight: 2.62719444037948785e-10, CVs: pc1=0.99, pc2=14.04
Iteration 230, Warp ID: 113, Weight: 3.52460477352045847e-11, CVs: pc1=0.93, pc2=26.34
Iteration 230, Warp ID: 118, Weight: 2.62676098373602302e-10, CVs: pc1=0.96, pc2=30.89
Iteration 231, Warp ID: 102, Weight: 1.14729900000000000e-13, CVs: pc1=0.86, pc2=86.22
Iteration 236, Warp ID: 115, Weight: 5.25845500000000029e-14, CVs: pc1=0.99, pc2=39.35
Iteration 238, Warp ID: 112, Weight: 8.76409200000000042e-15, CVs: pc1=0.98, pc2=42.85
Iteration 238, Warp ID: 108, Weight: 6.22849520836378475e-09, CVs: pc1=0.98, pc2=21.88
Iteration 238, Warp ID: 109, Weight: 5.25845500000000029e-14, CVs: pc1=0.97, pc2=30.87
Iteration 238, Warp ID: 103, Weight: 9.98273147467728342e-11, CVs: pc1=0.87, pc2=41.01
Iteration 241, Warp ID: 95, Weight: 7.32416869263522177e-10, CVs: pc1=0.89, pc2=75.78
Iteration 244, Warp ID: 124, Weight: 1.53985176250460094e-09, CVs: pc1=0.97, pc2=32.05
Iteration 246, Warp ID: 111, Weight: 1.75281800000000047e-14, CVs: pc1=0.97, pc2=31.65
Iteration 253, Warp ID: 121, Weight: 1.42688878926112124e-10, CVs: pc1=1.00, pc2=45.11
Iteration 253, Warp ID: 122, Weight: 4.36813938118471842e-12, CVs: pc1=1.00, pc2=23.11
Iteration 255, Warp ID: 113, Weight: 3.89450765287945997e-11, CVs: pc1=0.94, pc2=38.32
Iteration 255, Warp ID: 121, Weight: 2.37364886785742507e-11, CVs: pc1=1.00, pc2=69.51
Iteration 257, Warp ID: 111, Weight: 1.20431312765576491e-10, CVs: pc1=0.89, pc2=51.76
Iteration 258, Warp ID: 120, Weight: 1.19776727771600618e-10, CVs: pc1=0.99, pc2=67.64
Iteration 258, Warp ID: 100, Weight: 1.04958659251638227e-09, CVs: pc1=0.87, pc2=121.69
Iteration 260, Warp ID: 124, Weight: 2.93093298088720688e-11, CVs: pc1=0.94, pc2=40.57
Iteration 260, Warp ID: 125, Weight: 2.93093298088720688e-11, CVs: pc1=0.99, pc2=35.04
Iteration 265, Warp ID: 122, Weight: 3.88965785619055930e-12, CVs: pc1=1.00, pc2=44.28
