Iteration 38, Warp ID: 112, Weight: 2.19483299999993813e-04, CVs: pc1=0.88, pc2=33.86
Iteration 38, Warp ID: 122, Weight: 1.20277599999996604e-07, CVs: pc1=0.94, pc2=22.59
Iteration 38, Warp ID: 120, Weight: 1.20277599999996604e-07, CVs: pc1=0.98, pc2=19.44
Iteration 39, Warp ID: 128, Weight: 2.70624599999991564e-07, CVs: pc1=1.00, pc2=16.76
Iteration 39, Warp ID: 115, Weight: 2.19483299999993135e-04, CVs: pc1=0.91, pc2=23.96
Iteration 40, Warp ID: 124, Weight: 1.20277599999995862e-07, CVs: pc1=0.96, pc2=49.52
Iteration 40, Warp ID: 125, Weight: 1.20277599999995862e-07, CVs: pc1=0.95, pc2=46.89
Iteration 40, Warp ID: 126, Weight: 8.11873899999972037e-07, CVs: pc1=1.00, pc2=48.07
Iteration 41, Warp ID: 122, Weight: 1.20277599999995412e-07, CVs: pc1=0.96, pc2=75.35
Iteration 41, Warp ID: 117, Weight: 4.87124299999981468e-06, CVs: pc1=0.90, pc2=25.24
Iteration 41, Warp ID: 126, Weight: 4.05936899999984567e-07, CVs: pc1=0.99, pc2=35.87
Iteration 41, Warp ID: 119, Weight: 2.13019199999991918e-05, CVs: pc1=0.92, pc2=33.36
Iteration 42, Warp ID: 120, Weight: 2.70624599999988599e-07, CVs: pc1=0.93, pc2=49.86
Iteration 42, Warp ID: 128, Weight: 4.05936899999982925e-07, CVs: pc1=1.00, pc2=42.08
Iteration 42, Warp ID: 127, Weight: 8.66498699999963508e-05, CVs: pc1=0.99, pc2=22.61
Iteration 43, Warp ID: 124, Weight: 4.33249399999979860e-05, CVs: pc1=1.00, pc2=22.90
Iteration 43, Warp ID: 125, Weight: 4.33249399999979860e-05, CVs: pc1=0.97, pc2=36.30
Iteration 43, Warp ID: 118, Weight: 1.08249899999994959e-06, CVs: pc1=0.94, pc2=63.85
Iteration 44, Warp ID: 118, Weight: 3.15929199999983797e-06, CVs: pc1=0.94, pc2=19.77
Iteration 46, Warp ID: 115, Weight: 1.98458099999987562e-06, CVs: pc1=0.97, pc2=37.67
Iteration 46, Warp ID: 118, Weight: 3.00693999999981120e-08, CVs: pc1=0.99, pc2=26.14
Iteration 47, Warp ID: 122, Weight: 3.00693999999979134e-08, CVs: pc1=1.00, pc2=41.74
Iteration 47, Warp ID: 117, Weight: 1.57964599999989061e-06, CVs: pc1=0.93, pc2=76.84
Iteration 48, Warp ID: 105, Weight: 1.44642599999988916e-06, CVs: pc1=0.88, pc2=30.03
Iteration 48, Warp ID: 106, Weight: 2.66273999999979606e-06, CVs: pc1=0.92, pc2=28.24
Iteration 48, Warp ID: 111, Weight: 2.75294799999978908e-06, CVs: pc1=0.89, pc2=29.29
Iteration 48, Warp ID: 114, Weight: 1.57964599999987917e-06, CVs: pc1=1.00, pc2=39.11
Iteration 48, Warp ID: 115, Weight: 9.02082099999930950e-08, CVs: pc1=0.97, pc2=61.80
Iteration 48, Warp ID: 116, Weight: 3.00693999999976951e-08, CVs: pc1=0.98, pc2=35.65
Iteration 49, Warp ID: 113, Weight: 1.44757699999987731e-06, CVs: pc1=0.95, pc2=44.95
Iteration 49, Warp ID: 110, Weight: 3.15929199999973251e-06, CVs: pc1=0.91, pc2=33.34
Iteration 50, Warp ID: 117, Weight: 7.89822999999926141e-07, CVs: pc1=0.91, pc2=22.69
Iteration 51, Warp ID: 121, Weight: 3.81101799999960569e-07, CVs: pc1=0.98, pc2=44.30
Iteration 51, Warp ID: 114, Weight: 3.45256299999964236e-06, CVs: pc1=0.92, pc2=56.48
Iteration 51, Warp ID: 125, Weight: 1.27033899999986850e-07, CVs: pc1=0.96, pc2=18.22
Iteration 52, Warp ID: 121, Weight: 4.23446499999951632e-08, CVs: pc1=0.97, pc2=27.97
Iteration 52, Warp ID: 123, Weight: 3.81101799999956493e-07, CVs: pc1=0.98, pc2=18.81
Iteration 52, Warp ID: 125, Weight: 3.81101799999956493e-07, CVs: pc1=0.98, pc2=22.00
Iteration 52, Warp ID: 127, Weight: 4.23446499999951632e-08, CVs: pc1=1.00, pc2=20.78
Iteration 53, Warp ID: 114, Weight: 4.23446499999946537e-08, CVs: pc1=0.93, pc2=23.31
Iteration 53, Warp ID: 117, Weight: 1.41148799999982174e-08, CVs: pc1=0.95, pc2=46.14
Iteration 53, Warp ID: 111, Weight: 1.51361199999980869e-06, CVs: pc1=0.93, pc2=34.93
Iteration 54, Warp ID: 106, Weight: 7.23788599999898993e-07, CVs: pc1=0.94, pc2=34.42
Iteration 54, Warp ID: 108, Weight: 3.81101799999946805e-07, CVs: pc1=0.96, pc2=43.39
Iteration 54, Warp ID: 110, Weight: 1.41148799999980304e-08, CVs: pc1=0.95, pc2=26.04
Iteration 54, Warp ID: 111, Weight: 7.05744199999901503e-09, CVs: pc1=0.96, pc2=16.84
Iteration 55, Warp ID: 114, Weight: 1.27033899999980392e-07, CVs: pc1=0.93, pc2=64.57
