Iteration 109, Warp ID: 102, Weight: 2.58741600000000022e-10, CVs: pc1=0.98, pc2=67.81
Iteration 109, Warp ID: 103, Weight: 2.58741600000000022e-10, CVs: pc1=0.98, pc2=72.92
Iteration 110, Warp ID: 93, Weight: 2.32867499999999992e-09, CVs: pc1=0.89, pc2=40.25
Iteration 110, Warp ID: 102, Weight: 2.32922899999999992e-09, CVs: pc1=1.00, pc2=69.86
Iteration 110, Warp ID: 103, Weight: 2.32867499999999992e-09, CVs: pc1=1.00, pc2=73.55
Iteration 111, Warp ID: 94, Weight: 4.54131100000000013e-04, CVs: pc1=0.89, pc2=14.44
Iteration 112, Warp ID: 92, Weight: 3.02754000000000022e-04, CVs: pc1=0.94, pc2=25.90
Iteration 112, Warp ID: 85, Weight: 3.03351499999999997e-04, CVs: pc1=0.92, pc2=30.54
Iteration 112, Warp ID: 86, Weight: 3.03351499999999997e-04, CVs: pc1=0.92, pc2=19.19
Iteration 112, Warp ID: 87, Weight: 3.10489999999999990e-09, CVs: pc1=0.94, pc2=49.09
Iteration 113, Warp ID: 96, Weight: 1.61280299999999995e-04, CVs: pc1=0.93, pc2=19.23
Iteration 113, Warp ID: 99, Weight: 1.00917999999999998e-04, CVs: pc1=0.95, pc2=32.98
Iteration 113, Warp ID: 100, Weight: 1.00917999999999998e-04, CVs: pc1=0.94, pc2=44.71
Iteration 113, Warp ID: 101, Weight: 1.00917999999999998e-04, CVs: pc1=0.99, pc2=34.25
Iteration 113, Warp ID: 103, Weight: 6.15562200000000037e-14, CVs: pc1=1.00, pc2=57.90
Iteration 114, Warp ID: 96, Weight: 1.16433700000000001e-09, CVs: pc1=0.90, pc2=32.87
Iteration 114, Warp ID: 103, Weight: 1.51377000000000011e-04, CVs: pc1=1.00, pc2=68.63
Iteration 115, Warp ID: 102, Weight: 2.68800500000000002e-05, CVs: pc1=1.00, pc2=23.58
Iteration 116, Warp ID: 106, Weight: 7.56885100000000063e-05, CVs: pc1=1.00, pc2=73.59
Iteration 117, Warp ID: 99, Weight: 6.04801199999999985e-05, CVs: pc1=0.95, pc2=22.46
