Iteration 57, Warp ID: 265, Weight: 1.35214499999983940e-06, CVs: pc1=0.91, pc2=141.23
Iteration 57, Warp ID: 277, Weight: 2.03689299999999995e-07, CVs: pc1=0.92, pc2=139.68
Iteration 57, Warp ID: 255, Weight: 1.19986899999978351e-05, CVs: pc1=0.88, pc2=84.79
Iteration 58, Warp ID: 265, Weight: 2.03755100000000006e-07, CVs: pc1=1.00, pc2=138.70
Iteration 60, Warp ID: 262, Weight: 9.16683699999894017e-07, CVs: pc1=0.92, pc2=137.04
Iteration 60, Warp ID: 241, Weight: 6.78964500000000058e-08, CVs: pc1=0.86, pc2=146.23
Iteration 60, Warp ID: 243, Weight: 1.52724700000000010e-07, CVs: pc1=0.88, pc2=149.77
Iteration 61, Warp ID: 247, Weight: 2.26321499999999986e-08, CVs: pc1=0.86, pc2=102.30
Iteration 61, Warp ID: 248, Weight: 2.26321499999999986e-08, CVs: pc1=0.88, pc2=91.63
Iteration 62, Warp ID: 237, Weight: 8.48470600000000013e-09, CVs: pc1=0.88, pc2=119.47
Iteration 63, Warp ID: 231, Weight: 1.50881000000000013e-08, CVs: pc1=0.90, pc2=92.17
Iteration 63, Warp ID: 233, Weight: 1.50881000000000013e-08, CVs: pc1=0.88, pc2=138.08
Iteration 64, Warp ID: 255, Weight: 2.12304799999938409e-06, CVs: pc1=0.96, pc2=168.63
Iteration 64, Warp ID: 254, Weight: 6.36918699999777336e-06, CVs: pc1=0.92, pc2=159.51
Iteration 65, Warp ID: 239, Weight: 2.25596499999999991e-07, CVs: pc1=0.88, pc2=60.83
Iteration 66, Warp ID: 278, Weight: 1.25228999999999986e-08, CVs: pc1=0.92, pc2=153.40
Iteration 67, Warp ID: 262, Weight: 1.07789299999970386e-06, CVs: pc1=0.86, pc2=105.28
Iteration 67, Warp ID: 264, Weight: 1.12798200000000000e-07, CVs: pc1=0.89, pc2=111.13
Iteration 67, Warp ID: 265, Weight: 1.12798200000000000e-07, CVs: pc1=0.90, pc2=118.30
Iteration 67, Warp ID: 266, Weight: 1.12798200000000000e-07, CVs: pc1=0.91, pc2=112.11
Iteration 68, Warp ID: 256, Weight: 2.81995599999999998e-08, CVs: pc1=0.91, pc2=117.21
Iteration 68, Warp ID: 257, Weight: 2.82823499999999980e-09, CVs: pc1=0.92, pc2=98.66
