Iteration 32, Warp ID: 129, Weight: 1.22777199959020810e-07, CVs: pc1=0.88, pc2=0.73
Iteration 32, Warp ID: 132, Weight: 2.23231299932461324e-08, CVs: pc1=0.78, pc2=1.24
Iteration 32, Warp ID: 173, Weight: 4.83970300000000028e-10, CVs: pc1=0.97, pc2=0.64
Iteration 33, Warp ID: 154, Weight: 1.65356499999999997e-09, CVs: pc1=0.95, pc2=0.74
Iteration 34, Warp ID: 172, Weight: 1.20992599999999989e-10, CVs: pc1=0.97, pc2=1.15
Iteration 34, Warp ID: 173, Weight: 1.20992599999999989e-10, CVs: pc1=0.95, pc2=1.22
Iteration 34, Warp ID: 178, Weight: 1.81488899999999997e-10, CVs: pc1=1.00, pc2=0.94
Iteration 34, Warp ID: 179, Weight: 4.83970300000000028e-10, CVs: pc1=1.00, pc2=1.35
Iteration 35, Warp ID: 132, Weight: 1.36419099948757750e-08, CVs: pc1=0.77, pc2=0.91
Iteration 35, Warp ID: 176, Weight: 5.37744700000000008e-11, CVs: pc1=0.97, pc2=1.01
Iteration 35, Warp ID: 177, Weight: 4.86613999776318433e-06, CVs: pc1=1.00, pc2=1.19
Iteration 35, Warp ID: 180, Weight: 5.37744700000000008e-11, CVs: pc1=1.00, pc2=0.98
Iteration 35, Warp ID: 181, Weight: 5.37744700000000008e-11, CVs: pc1=1.00, pc2=1.30
Iteration 36, Warp ID: 133, Weight: 1.51576800000000022e-09, CVs: pc1=0.78, pc2=0.77
Iteration 36, Warp ID: 134, Weight: 1.51576800000000022e-09, CVs: pc1=0.78, pc2=1.42
Iteration 36, Warp ID: 165, Weight: 1.86026100000000006e-09, CVs: pc1=0.97, pc2=1.31
Iteration 36, Warp ID: 166, Weight: 5.37744700000000072e-11, CVs: pc1=0.99, pc2=0.56
Iteration 36, Warp ID: 139, Weight: 1.68112499927259600e-08, CVs: pc1=0.78, pc2=0.38
Iteration 36, Warp ID: 140, Weight: 1.68112499927259600e-08, CVs: pc1=0.80, pc2=0.97
Iteration 36, Warp ID: 152, Weight: 1.32285199945469687e-08, CVs: pc1=0.93, pc2=0.66
Iteration 37, Warp ID: 168, Weight: 1.79248200000000016e-11, CVs: pc1=1.01, pc2=1.29
Iteration 37, Warp ID: 169, Weight: 1.79248200000000016e-11, CVs: pc1=0.99, pc2=1.16
Iteration 37, Warp ID: 155, Weight: 3.72052099931439734e-09, CVs: pc1=0.94, pc2=0.56
Iteration 38, Warp ID: 135, Weight: 1.68418699999999998e-10, CVs: pc1=0.82, pc2=0.75
Iteration 39, Warp ID: 166, Weight: 5.23628899812263668e-09, CVs: pc1=0.92, pc2=1.46
Iteration 39, Warp ID: 167, Weight: 5.23628899812263668e-09, CVs: pc1=0.88, pc2=1.48
Iteration 39, Warp ID: 171, Weight: 4.71266099693817546e-08, CVs: pc1=0.90, pc2=1.48
Iteration 39, Warp ID: 148, Weight: 5.01094299656201759e-04, CVs: pc1=0.78, pc2=0.84
Iteration 39, Warp ID: 153, Weight: 1.68418699999999998e-10, CVs: pc1=0.80, pc2=0.58
Iteration 40, Warp ID: 130, Weight: 2.50547199810022964e-04, CVs: pc1=0.87, pc2=1.04
Iteration 40, Warp ID: 132, Weight: 2.52628000000000071e-10, CVs: pc1=0.84, pc2=1.08
Iteration 40, Warp ID: 133, Weight: 2.52628000000000071e-10, CVs: pc1=0.79, pc2=0.74
Iteration 40, Warp ID: 138, Weight: 5.01102299620037996e-04, CVs: pc1=0.89, pc2=0.62
Iteration 40, Warp ID: 147, Weight: 1.74543000000000004e-09, CVs: pc1=0.92, pc2=1.42
Iteration 41, Warp ID: 129, Weight: 1.68418699999999972e-10, CVs: pc1=0.80, pc2=0.32
Iteration 42, Warp ID: 132, Weight: 9.35659299999999993e-12, CVs: pc1=0.84, pc2=1.10
Iteration 43, Warp ID: 135, Weight: 1.39192899857556282e-05, CVs: pc1=0.82, pc2=0.83
Iteration 43, Warp ID: 169, Weight: 4.59323600000000020e-11, CVs: pc1=0.97, pc2=1.43
Iteration 44, Warp ID: 143, Weight: 1.55943200000000009e-12, CVs: pc1=0.82, pc2=0.23
Iteration 44, Warp ID: 144, Weight: 6.23749599294452003e-05, CVs: pc1=0.78, pc2=0.96
Iteration 45, Warp ID: 162, Weight: 2.85174999643518893e-05, CVs: pc1=0.89, pc2=0.54
Iteration 46, Warp ID: 132, Weight: 5.15529099291182265e-07, CVs: pc1=0.77, pc2=0.62
Iteration 46, Warp ID: 133, Weight: 5.15529099291182265e-07, CVs: pc1=0.82, pc2=0.53
Iteration 48, Warp ID: 160, Weight: 2.95026499502176150e-05, CVs: pc1=0.92, pc2=0.37
Iteration 48, Warp ID: 172, Weight: 5.10359600000000030e-12, CVs: pc1=0.97, pc2=0.67
Iteration 48, Warp ID: 173, Weight: 5.10359600000000030e-12, CVs: pc1=0.97, pc2=1.17
Iteration 49, Warp ID: 174, Weight: 6.35785498814720620e-06, CVs: pc1=0.89, pc2=1.38
Iteration 49, Warp ID: 175, Weight: 6.35785498814720620e-06, CVs: pc1=0.87, pc2=1.24
Iteration 49, Warp ID: 182, Weight: 2.37645799557254707e-06, CVs: pc1=0.95, pc2=1.43
Iteration 49, Warp ID: 153, Weight: 1.73270199999999992e-13, CVs: pc1=0.78, pc2=0.47
Iteration 49, Warp ID: 155, Weight: 1.73270199999999992e-13, CVs: pc1=0.77, pc2=0.42
Iteration 50, Warp ID: 168, Weight: 9.83421597973532482e-06, CVs: pc1=0.92, pc2=0.85
Iteration 50, Warp ID: 169, Weight: 9.83421597973532482e-06, CVs: pc1=0.97, pc2=0.58
Iteration 50, Warp ID: 140, Weight: 4.65391299040762208e-04, CVs: pc1=0.82, pc2=1.29
Iteration 51, Warp ID: 168, Weight: 3.27807199253848600e-06, CVs: pc1=0.96, pc2=0.98
Iteration 51, Warp ID: 147, Weight: 1.71843599614247609e-07, CVs: pc1=0.77, pc2=1.07
Iteration 53, Warp ID: 160, Weight: 7.65539399999999964e-11, CVs: pc1=0.76, pc2=1.41
Iteration 53, Warp ID: 164, Weight: 4.91710798632625154e-06, CVs: pc1=0.88, pc2=1.03
Iteration 53, Warp ID: 136, Weight: 1.16347799676296375e-04, CVs: pc1=0.78, pc2=0.77
Iteration 54, Warp ID: 150, Weight: 2.55179799999999999e-11, CVs: pc1=0.82, pc2=0.75
Iteration 54, Warp ID: 151, Weight: 2.55179799999999999e-11, CVs: pc1=0.81, pc2=0.92
Iteration 54, Warp ID: 155, Weight: 1.22927699622780804e-06, CVs: pc1=0.87, pc2=0.37
Iteration 56, Warp ID: 170, Weight: 3.07319298855200220e-07, CVs: pc1=0.89, pc2=0.97
Iteration 57, Warp ID: 165, Weight: 2.29661799999999965e-10, CVs: pc1=0.80, pc2=0.78
Iteration 57, Warp ID: 166, Weight: 1.53659599372588845e-07, CVs: pc1=0.89, pc2=0.77
Iteration 57, Warp ID: 178, Weight: 7.97007196702275765e-07, CVs: pc1=0.87, pc2=0.54
Iteration 57, Warp ID: 183, Weight: 2.65669098907676198e-07, CVs: pc1=0.88, pc2=1.03
Iteration 58, Warp ID: 171, Weight: 8.85563596052438266e-08, CVs: pc1=0.85, pc2=0.58
Iteration 58, Warp ID: 172, Weight: 8.85563596052438266e-08, CVs: pc1=1.00, pc2=0.67
Iteration 58, Warp ID: 173, Weight: 8.85563596052438266e-08, CVs: pc1=0.90, pc2=0.26
Iteration 58, Warp ID: 145, Weight: 7.44967496594166721e-07, CVs: pc1=0.80, pc2=1.03
Iteration 58, Warp ID: 146, Weight: 7.44967496594166721e-07, CVs: pc1=0.77, pc2=0.67
Iteration 59, Warp ID: 166, Weight: 7.97007195972150517e-07, CVs: pc1=0.88, pc2=1.47
Iteration 59, Warp ID: 173, Weight: 2.65669098665832674e-07, CVs: pc1=0.88, pc2=0.28
Iteration 59, Warp ID: 178, Weight: 4.55290597704523774e-07, CVs: pc1=1.01, pc2=1.26
Iteration 59, Warp ID: 179, Weight: 4.55290597704523774e-07, CVs: pc1=1.01, pc2=0.90
